X,Y
0.07491229638228523,0.7122214828730035
0.7478393820588036,0.8881349770216932
0.04114648612668348,0.7702307376565564
0.02451531371794332,0.09189311442310331
0.029609021170425874,0.07247835947282887
0.040787682153215134,0.22897911256963754
0.8077946332167766,0.8742945428156038
0.7029017764973979,0.2686347331418399
0.7375494085858165,0.17571312693051488
0.8343616567295026,0.711394955509463
0.7076046057440301,0.8015621342428785
0.21258965482396464,0.2019562714229376
0.21579884321457327,0.07154449614324762
0.8960190535070777,0.8952432582306027
0.7249362957846958,0.24165587612723116
0.2240427638190373,0.2300239823556136
0.8328183427155385,0.06719498064157246
0.8742776343560428,0.1558016665939839
0.8924146083319053,0.809418147188246
0.8956272324464316,0.07318321570417374
0.10978893756548404,0.18861772510944624
0.29637486837073396,0.7508586675424751
0.7384371256453255,0.2126749791238844
0.8775604461919371,0.8598487328523114
0.8491457836683199,0.8322759113599524
0.17330654214198987,0.2141413873323275
0.17062791512654718,0.7386808126229786
0.7680318451953086,0.7432973100775604
0.7094936480146121,0.7725642977126387
0.28210597975435836,0.29836270384417085
0.19371401983439387,0.19547644338918266
0.1053254554536741,0.7617920125733623
0.7146969340982787,0.0372814199559625
0.05091691796740115,0.8036818877753483
0.7873264770167199,0.8568156668212933
0.8344036304410867,0.10976983001718688
0.7340549294087048,0.0934313434019649
0.18216707642071844,0.8912332479326648
0.23135402901594523,0.24764525019759256
0.8913973376203916,0.22963304343601063
0.10025107818907787,0.29147245485643564
0.8732857343571846,0.8675270427430128
0.7296707476092873,0.13957931792132444
0.276732492414274,0.729880283781421
0.8414261196994457,0.2679395018072027
0.7580280700315788,0.17194032330382575
0.7945754532904564,0.7990385406800045
0.2850093525338239,0.06883944834255752
0.2879905767192016,0.19333541071629737
0.8694421344948129,0.2465393356569467
0.05719060070139212,0.8501942461964638
0.7014387199133505,0.8255689418317387
0.2601214458173488,0.8945673503630412
0.7052661590310626,0.07600086419110207
0.28075933491588684,0.20878398774705598
0.2008734047608125,0.842253775920989
0.16712093380334972,0.8341186142373453
0.895500955702025,0.22787921201499817
0.07536883951968111,0.18132716702418014
0.8154759262265626,0.16617202889708216
0.2004044085908813,0.7742932235493868
0.26702414352286163,0.2151542270672116
0.8295074963622878,0.2837182004393372
0.1150389362554534,0.175533631075332
0.8460789976135757,0.7398652027558876
0.2809488768785087,0.8961339331952521
0.13347756363466054,0.19730097933175586
0.8655551932717951,0.7528476946245536
0.8878247863627987,0.7317726198197574
0.27002314306284336,0.14618016341858592
0.19645414691998958,0.26553310770650274
0.03566808428513659,0.7781758488408921
0.12751134012776713,0.08358500873669322
0.24024870714333418,0.8728298364724578
0.7229686665788941,0.8567241786286437
0.8936588346706529,0.739214657763648
0.8621326224552588,0.2789337901521396
0.012264000239267147,0.22722791824445826
0.8365924569742161,0.7378103591928745
0.10271132710919252,0.1721383331182136
0.05204670634905432,0.8084091553927206
0.7699969717472434,0.29637097081304886
0.8055788640935968,0.7904854840288447
0.8636476098648946,0.23121245725262485
0.8495862270776479,0.8535398074654165
0.21609960338334647,0.8087072011265879
0.7329388982673166,0.7765133420925122
0.22615875563816118,0.059467846065336144
0.15694216838805314,0.13305472377944735
0.7397151671016349,0.12776601364533077
0.8721914966494709,0.13171117836182586
0.7739924575009075,0.18808933596174568
0.771312745111712,0.13907757383884523
0.007358574699320641,0.08141881621218684
0.25277905691204033,0.07123447533474334
0.056910084473562404,0.22767339916364063
0.8608266699900398,0.7128112600661789
0.8114281985666721,0.22586550369602032
0.27424679163946214,0.10301810999172092
0.7871434605555636,0.2751322718054708
0.11602782480333988,0.17514977889342032
0.7272197509861877,0.042685743434571696
0.12526759427436293,0.22905794824436293
0.023001674739953782,0.7980543180487237
0.03448293672719139,0.20118951712014208
0.8426043650026933,0.8621327764983029
0.24113320991732942,0.7273103303512323
0.7605651351374424,0.2017680890853735
0.7225989636513965,0.8068220159201438
0.8397640157131027,0.7633004128980581
0.05948299805830928,0.28410937287466004
0.7701973760508083,0.27201278747711605
0.8524515789609518,0.8978650207786616
0.7143525955822955,0.8448681984625768
0.2804302966047457,0.8829737742417845
0.19302489976389087,0.04956937909388098
0.1166074464430331,0.14498245848320676
0.7308113142835411,0.29935131599500364
0.035519224368542525,0.7998898100055629
0.8536292365588863,0.0643911730871825
0.19062016999947165,0.8150462346218285
0.7986534972665593,0.22761332764684747
0.7391937071338236,0.8905323789454677
0.8583485198130233,0.03191323012828483
0.8215833031686014,0.86651698973495
0.7422848470408929,0.8514363530508835
0.7386988860349969,0.033736752701095475
