X,Y
0.5684827520582558,0.5177906028765066
0.7599628253698987,0.39838255098219794
0.4614026683215766,0.47146913923245476
0.02227153368445148,0.7387347745036235
0.24175632457148405,0.572634915502631
0.45435771130685476,0.4621594323741042
0.8446445039003062,0.4142741335894441
0.013782556318448269,0.17965323895619803
0.5437672863467417,0.5645881611043898
0.8171273866852798,0.20157542140806703
0.7884195662384362,0.8247598183129367
0.7521220259693122,0.038076370619818445
0.054263557779128856,0.7480150141144426
0.42524569852249927,0.4765734512927504
0.4196595435668314,0.5754188353867363
0.7408187846355562,0.24699754876450206
0.646557560261831,0.17963070869549624
0.5204966377500417,0.5618832697265328
0.5812962355199209,0.5144487704131017
0.4606798248429418,0.5680571113321111
0.40340250411539746,0.465600477085294
0.4845273291451792,0.4443506295280468
0.5490296550420296,0.4281564849141676
0.574932960281474,0.25310844497000984
0.506089422817011,0.4870884665816916
0.24125494908586873,0.6940030019801808
0.4236919126123714,0.4391185938968481
0.5100417336717308,0.487330520041178
0.16510270061921245,0.04541569916923517
0.0973400049726385,0.7398259583529427
0.22235242546120318,0.7661606366228919
0.42881862867144843,0.06370025249715842
0.2072563323753531,0.8313685895585916
0.09356047594089642,0.2501095073653719
0.4960010378139074,0.5711522463140912
0.49543686594432856,0.8401740216121896
0.6385408588379912,0.17447281733331288
0.7486669295231831,0.03175301441428365
0.46700121959114366,0.4897501907392423
0.5336438170198654,0.5138813060148197
0.5256188852287151,0.40202847857330026
0.5933175543937421,0.5009043398025385
0.49775398218851385,0.5320870841474921
0.21766664295861787,0.7422001712390075
0.5051537557540969,0.8316547476306448
0.4670249120560444,0.5374322994727267
0.030107882445453506,0.21898711156521003
0.5413883706264535,0.5238819561164085
0.4233036436667922,0.42303918839745136
0.52079865278835,0.4133113482254056
0.47509079561748535,0.44155082933499573
0.18471902334547854,0.7039354126742129
0.5358667794556209,0.5140063081355234
0.5453378579175608,0.5476194745036997
0.8387579522337516,0.03353386463093671
0.4577598817569832,0.5031922724083318
0.4735884985013799,0.434243207173406
0.02242397835653027,0.44485232590725615
0.06731515985156217,0.8403978659914286
0.27077866027459574,0.21364396421791831
0.24614832849346588,0.40767970062134645
0.5918037343784106,0.016194846821046594
0.0783529330186792,0.11240760190970757
0.4093370672958542,0.5299454712957412
0.49516802025993234,0.5155958328635243
0.46324607517986516,0.4046035690754655
0.040811301053279785,0.09782154346801901
0.5506568271739578,0.5358614998781135
0.49029891783695184,0.10320808185523374
0.20583718083178007,0.4714853086378629
0.5935454243041683,0.4171681990988859
0.7121831374778242,0.3752786403423736
0.538446545754353,0.42436947031177075
0.8718363329595261,0.3221807374637835
0.8081355346676563,0.003228642944507598
0.45877344965768213,0.42392590428623583
0.4931028494327026,0.5463815191002432
0.5366137261377333,0.4700617802106061
0.3607256835305511,0.11854297203780229
0.4604044104267887,0.5495675453702996
