X,Y
0.1299163523150436,0.8509389166527612
0.7494811296559053,0.7244034003224576
0.12112830957548737,0.06796867406070281
0.8501278033143219,0.8158594402927992
0.7823217489485442,0.1883123898992393
0.09134711554407225,0.2828779118218306
0.08230172734859449,0.10548181648391226
0.8361532605260815,0.21562573176570607
0.1691848282151802,0.7802073432162615
0.15788584869537622,0.2772892835728697
0.2600272157135564,0.8682765572098021
0.25312263888092346,0.8381807096142455
0.866369341219937,0.1451169550936592
0.8399680055441565,0.1782870313625802
0.18278518476263858,0.7234004221787019
0.8185681126522106,0.2848374449712391
0.7442529885554252,0.8093048883864654
0.2505083968941962,0.8473241914509252
0.7067258807361089,0.25489797327568686
0.1887683704702208,0.7245459540131137
0.22872975746382712,0.8413475661690482
0.7389698600124657,0.2335919329117036
0.11309146954559214,0.25443154376717614
0.7220941705726833,0.17300400418881987
0.13162930238121684,0.11906067688126531
0.2931809459261719,0.8756173927917454
