X,Y
0.14079184223745247,0.7268077079710441
0.8192238916771936,0.28385263307887243
0.18658268130300196,0.8288487823465212
0.8541024923298732,0.8603846212439796
0.7648833535727888,0.27043895561285936
0.24640608495883265,0.7910165174162089
0.0674656463393867,0.020464473678083295
0.7323847061232851,0.2066977233470754
0.8662183775431836,0.7540079006337899
0.7607717507876696,0.8390682328536838
0.735553825780249,0.872820554425219
0.7527036337694839,0.16023099829764856
0.7739109022202104,0.8689588737878298
0.720783702596878,0.035764941141166615
0.021490261489120387,0.8936204563570906
0.18861866991305243,0.044289081988775944
0.8110724053063207,0.2166433032696711
0.25285892040379476,0.181780022518057
0.06726155026555984,0.032546085098222086
0.7533486218620681,0.2693833529283306
0.8380845095639168,0.8601327433677521
0.7145003496811276,0.03466816485744469
0.8763692190020145,0.10828136239915412
0.28087777283468207,0.28367189236454243
0.2974827034382132,0.8539741400562885
0.8048085507890925,0.057134525774063444
0.27930658229579797,0.2876061960866257
0.7520270940987882,0.10791606531208442
0.7973385152390511,0.836815516412538
0.1109781253458769,0.287361199037614
0.047072177935310974,0.25884249369830437
0.7431061677093702,0.16732271930744239
0.7304666272375163,0.7608330135575537
0.04045147945802513,0.8213801064569464
0.7208414387947762,0.7911556441460172
0.14313103916193748,0.72700350260007
0.8178342932251026,0.7940966414271404
0.7111107300636531,0.7752770843859116
0.7836003968232884,0.7029848866598942
0.010264585474093535,0.8131355494009037
0.8130728578749545,0.8465575757720665
0.08060976623844367,0.7189964322268514
0.7329183436653667,0.07172143306694827
0.8974328262511162,0.848969593471221
0.7192202694971483,0.06788972537997506
0.8883803416480041,0.0917155467272888
0.2613307234644614,0.8838396623985532
0.8545710387624335,0.17961313366675158
0.8861080848922053,0.23537845802207527
0.8460556994376733,0.0552747527139878
0.7555834905119969,0.27030184979559513
0.7106488876651555,0.7777549576800998
0.8690819970355715,0.7364333610095867
0.2615121197047298,0.8449389318029176
0.8191175231539976,0.7255820599983496
