X,Y
0.7581031725881392,0.8182121035050711
0.860739368603997,0.7749787193053641
0.855888576828393,0.8260452404980717
0.8988019878644634,0.8760402176558602
0.721423443319797,0.794803951535567
0.7991650397611003,0.7289730205635057
0.8805950973678929,0.7374384385951475
0.8813127078184821,0.7776928076595079
0.7751530981212612,0.7861045159830315
0.792691168174912,0.7030966644718832
0.8333267519454284,0.7276652831060587
0.7677509010601763,0.7609043914740087
0.7008808457414459,0.7188580324710647
0.7332651147924244,0.7516677367932871
0.7299886418267838,0.8290951912042753
0.8711685407725693,0.7245456450599036
0.7337581032954806,0.8435348441026167
0.795984467283259,0.7501707267705158
0.8156519893991401,0.7554224824087391
0.7775778499177523,0.8752552201263466
0.7672305365117682,0.7831556811963426
0.7318603715703718,0.8829999487911939
0.8910839434686866,0.7555203343814777
0.8173103862054842,0.7663611786933858
0.8483200271461446,0.7034229744426705
0.811619526442511,0.8162097699662185
0.7239897551669411,0.7399144762115876
0.8896824517211286,0.7224610597096843
0.8013039275174312,0.7814344703056026
0.8326478630566744,0.7520262866504417
0.8937088584744112,0.8472884557702305
0.7656035463545524,0.8021537606657283
0.7992503872545361,0.8292860722107775
0.802794221564832,0.7071639011543644
0.8223282430708251,0.8165447242174311
0.7047935465466941,0.7128324462574629
0.7418455507453844,0.715225724506444
0.715960448292268,0.780168649079956
0.7251763945970662,0.8593480601438902
0.8664315438225687,0.7845042290106741
0.8125923951969782,0.783079467528726
0.7813494300135522,0.8755662187053346
0.7998689130700324,0.7156690578782436
0.8694593930822648,0.8273835982439923
0.7030747894273562,0.79551242654153
0.8128144090956471,0.7655542589361204
0.733690394648441,0.862165368526886
0.8477773679677246,0.8174526310626035
0.821850335322367,0.7393550226067237
0.8932182073552422,0.733969035618628
0.7313375059969606,0.757991693622488
0.7975378975902725,0.7971141886323343
0.798825691424426,0.7715295467293048
0.8651042117308149,0.8546080155135396
0.8610827735931509,0.7517518100483779
0.8869880550431658,0.7005606924928687
0.7774424024597816,0.7160402372212834
0.7252507944278341,0.7979743879110669
0.8731103949537083,0.735839643646494
0.8493380354464679,0.8852014377743632
0.7639702650929734,0.8656453593314737
0.7644105030353755,0.840789154803925
0.8772025656170857,0.8601775478387654
0.8999936810268989,0.7721165780034259
0.8328739831737404,0.7114376340201034
