X,Y
0.23126972188163347,0.7651767707940573
0.4298016578412259,0.5911776318911071
0.025540128846215947,0.4089181040639603
0.2943928971827104,0.794177355772179
0.5657534063105736,0.4223483393366295
0.7404718898902832,0.7322538683408648
0.010688694495318661,0.5178306911711796
0.5136437459296904,0.4514158965996859
0.7420430444815721,0.8367536597857138
0.2725213142696345,0.1247673483352936
0.5636591369871563,0.43659175316765525
0.19429761925873995,0.20458423349503985
0.5037721748860277,0.43312021509711934
0.5169466481837697,0.40109337909366033
0.5874112801321956,0.5002870341324884
0.27350152480138273,0.840262109645304
0.015368205708325533,0.17959922285776955
0.4200745142833956,0.4365684060395111
0.5028039407949151,0.4379001313724801
0.4786506446607669,0.40066782085814756
0.5131071192070135,0.5012417498254851
0.44607338249319195,0.5998105493107053
0.4955658318378802,0.4774295234486988
0.09924858225667059,0.8006510744786447
0.291244130737694,0.055240713541108544
0.0053174081585964815,0.06091293695367728
0.43724477562006686,0.49370702612203055
0.2886859255431975,0.3561028270421843
0.8502237466852551,0.8403756535678267
0.7384134386708294,0.7437566336829989
0.7211362712844585,0.7787964393078751
0.543120773524692,0.5541451771802202
0.28573326971597685,0.2981167388809653
0.5761259409069265,0.4481766550175437
0.16512998978941448,0.000501227110015412
0.5199343629185963,0.4260768739379358
0.5680117872746652,0.44217709445650993
0.0034755203114283264,0.29999364754735847
0.5173357961583602,0.4978003997606376
0.40668564387770434,0.4444193090098227
0.06934873221493176,0.19276906829751428
0.5982082978615311,0.5824565152775434
0.5222226677529003,0.5295727869476471
0.40767453005338455,0.4678058497611185
0.11696116586943346,0.3676598459179448
0.7996039037069125,0.251088086772276
0.7231197709760463,0.012051487259070305
0.783675977834893,0.20799579425687129
0.26404634659877907,0.8290214757057789
0.8243848748520786,0.07063957338870645
0.8593542024845429,0.3378034749685669
0.8399450980587073,0.21384935408083444
0.515980286600925,0.48162828945781955
0.7141244594442595,0.44259907190931647
0.517481173632854,0.4121919519489077
0.4537937727724479,0.5850443922501917
0.3698827663227122,0.8901404413763905
0.4090398545995141,0.5089371859983833
0.4237658175430324,0.4439920110921905
0.3124251039556641,0.728271734798095
0.4996156845341013,0.5043363146403267
0.5462960491648631,0.45727949453194155
0.7431158480016649,0.6789439796002588
0.45603930131545317,0.1980230766865367
0.5316759557298734,0.4387941807094726
0.4393157636874173,0.4120554582557617
0.24611424103672372,0.03331397343973603
0.423355629395323,0.522084799978446
0.15476283106024752,0.10491896996168726
0.5513114990096724,0.4182255339189264
0.24487152279531468,0.8726385161489932
0.5214957040667555,0.46202083852323345
0.540802622245281,0.5968278550376697
0.3841358299362604,0.7698275298386759
0.5827981569664634,0.51277719404474
0.8506818149018441,0.12581056798343815
0.4809812709210579,0.45858878189089325
0.4882355186573296,0.40989442370222334
0.4339225134771938,0.4030987659435913
0.3755913522748867,0.8715351764160586
0.5780252858460881,0.44730193434617066
0.5276839454640598,0.4479812575308913
0.09710054468896016,0.6407220316764954
0.4467149818283221,0.40885595503548755
0.6087118447040847,0.27248072742352736
0.4164433062909791,0.016063188154759954
0.653046856206975,0.2444009979733239
0.5706408206620571,0.07792709082201303
0.09648935598392436,0.04611904288920347
0.19255580245246876,0.8156250741405395
0.5361286413602843,0.5605315386542531
0.5559771558290206,0.5990131388363963
0.14953212535743554,0.7436337880297037
0.5107182618632754,0.48307748648354804
0.17683303514134716,0.02638050726193981
0.4868327782211099,0.41381453546798164
0.20530382067273772,0.7345441028718903
0.5779921536757718,0.40720023750576684
0.5835518163096315,0.45228666092762027
0.4452699224151422,0.5536149648529739
0.02573180960985876,0.2810697028367463
0.6973868528248732,0.01936395044222794
0.49539902329222973,0.07870960261595855
0.8875443884280557,0.8100390786143207
0.5035402127871401,0.42271961920134055
0.594013324327347,0.4861820646288202
0.8448381638286384,0.37214495999910085
0.8473413405957101,0.44742609156036195
0.5347072669600976,0.5009368654753532
0.5550860320137999,0.4777192999666219
0.5847300212768152,0.5830039161087479
0.5966623973474635,0.49122118955043265
0.026533078222816617,0.3348779960157445
0.5183496651722506,0.48991739859911765
0.45349625582067404,0.5731614590612644
0.47547158816388674,0.4290369092724741
0.38469136849000535,0.7292858977541342
0.53683125177121,0.43118562703892266
0.1206159382072447,0.6222889489863443
0.5616583179867514,0.5226365985750533
0.42575977602985116,0.4756331430525752
0.40283424240269844,0.47622800989277947
0.49139286806354054,0.46602376182085753
0.23124554877703554,0.7000701390380544
0.5969372084610075,0.4016646955988812
0.7831844856921995,0.08542259557829655
0.8981198365947601,0.12483799508840766
0.19584018447857934,0.09085221093964442
0.26839736260467506,0.5792563498342775
0.32349280995272883,0.8737106138680742
0.8190399606627372,0.8831392388498807
