X,Y
0.20391065373267533,0.09375112157985126
0.7113511704110639,0.2429343123385229
0.16673532139713074,0.8708107020177343
0.10894994644073193,0.23400940783806223
0.17945434965733087,0.8666334936784481
0.79749558544703,0.0599318052945656
0.2893795438334163,0.09796137103409452
0.08711666071230593,0.29057442003430856
0.7412813179186832,0.725325639132374
0.018730361341627255,0.2304989273522095
0.8999514342321917,0.8541251065034502
0.8228122003529263,0.8401448426391697
0.06547863319374521,0.1740603512596726
0.20181462370574213,0.7377600826254043
0.8785046159848598,0.07644161059388763
0.7787489320871072,0.2193819226966191
0.14837497494101973,0.7363432894493211
0.7513982974877159,0.04407859283414027
0.10932756380819406,0.8194759163227794
0.7580154349823863,0.19586504690005785
0.7329376998186967,0.7499129281427488
0.8004848591316731,0.7850995242683785
0.8637256414595638,0.265311077888744
0.07910712795776667,0.785136333660257
0.8350533571620681,0.017857108052683878
0.00905688055206011,0.7019823884959476
0.8985552379859415,0.23024422539143924
0.81763582235141,0.7291748373661588
0.7075483143643011,0.2167986465533143
0.784186684348353,0.19705513286154097
0.22923289393344115,0.8397398622229055
0.8805789694798496,0.12866593938496293
0.746373435734634,0.8726233078941326
0.008056567487190457,0.20366562642372044
0.16834525228147115,0.8970294651070948
0.7406580110036468,0.27697534691916614
0.16477667577671928,0.7445659293837397
0.7004203728368379,0.8576826856235803
0.20909211742469727,0.8334968581934914
0.8344136505523647,0.8255638378272196
0.11477818161686491,0.8788327241345941
0.12242884383906615,0.773161961241994
0.09536053742361719,0.7613768251654349
0.7177566981951949,0.13534360418120103
0.7703858612020738,0.7075887119799176
0.055906951240615656,0.7993084246272985
0.12027742960567939,0.7867510420639813
0.13325668854066294,0.7393706782914864
0.050394059018783396,0.7700916839557901
0.8714214026730084,0.8979012883281414
0.7924625496378006,0.10447943642522793
0.2198236267080496,0.8322520603836749
0.8554223320863821,0.7499575584368896
0.2603394095887754,0.14080904410810738
0.15302722405274183,0.8973431084880807
0.7691043562573142,0.7714537204331894
0.0509744091508245,0.8372692776086001
0.811815018001304,0.7320583234787016
0.8308708783635019,0.26046149723446466
0.8577700842835542,0.7020594830151197
0.7943112006988284,0.27881395861338554
0.15299455519059968,0.8106436558901737
0.04786059291071908,0.8258522377060555
0.22484092996351135,0.029890054110090145
0.7621337866810788,0.05055470373404989
0.23096793572727786,0.7288092448986829
0.7821413798913879,0.8406021126773716
0.8937678413207308,0.8814814103274264
0.06896201751160308,0.1679664465660903
0.111485366220073,0.8166849902461732
0.886471769544771,0.25025257488959896
0.7591950411567369,0.10072442451631519
0.2690112906900322,0.7351702748275544
0.8696640470688234,0.8798891614606483
0.17691753482447262,0.06127831828782782
0.23040311804532856,0.07241930899922434
0.1425585599416613,0.0870632698990534
0.111840275572851,0.7088248100463785
0.7771101630412329,0.8003360114969521
0.7144493736504439,0.7135022023802894
0.7585145556163373,0.23136049020188157
0.17452663786696046,0.23623550715928154
0.014556109263438631,0.01374278315917441
0.12840329525640806,0.12784774039024527
0.01651823934333878,0.8529212871328803
0.8340022702708695,0.18387481086395027
0.7622930387739979,0.7614677764920612
0.7406063685418807,0.05055626468584531
0.7597474035720254,0.783923394660099
0.023513875232377832,0.8466408004101825
0.261362844376189,0.7479789308326485
0.8475323964337531,0.0846226787261899
0.03421617654518837,0.7706815008308103
0.7723913728209394,0.2724027848184055
0.7356278182289151,0.033655264337226966
0.13035923708316208,0.8007141488621718
0.813566113733288,0.17464171179503526
0.8269571505756476,0.10462403530046198
0.8461217182341565,0.2412107496294387
0.8090612683228194,0.26158047283758773
0.057383389464282314,0.8130140194216279
0.8789364002144526,0.8451798115089093
0.7262898512870105,0.12710159942521215
0.24778076170029223,0.8372348041804409
0.7223162891855617,0.08736838448192195
0.21216981153518782,0.8383759387044378
0.846361054026104,0.01713440395434471
0.13159115927631204,0.17580660003769782
0.2271101017588832,0.2775919542976309
0.7328614094995577,0.7070251450513868
0.15957441384119664,0.293055270838189
0.8790116771257158,0.7940852438826814
0.7567435100705446,0.11524925496693002
0.1400543195445992,0.7131856131027444
0.007614158426133499,0.1822159363773312
0.03399418015479333,0.06136543982983675
0.11957964063280335,0.13117530531747607
0.00813354398609436,0.09133231424771303
0.29950046781876677,0.06439373825089724
0.09771877527299105,0.7270779422969722
0.07609781707164927,0.8388659979359023
0.7789714468560061,0.2836326524368623
0.2046976778626201,0.7881561780549368
0.8093622471964758,0.26045613286099895
0.07555596685686057,0.7192609352510023
0.7198289074569529,0.16289976586503754
0.8347070720236143,0.15811725017588238
0.8836899177581258,0.2678173196258548
0.7678656401729568,0.22362244769054643
0.854364670927144,0.7060135506754155
0.8625638875610072,0.2609509707850846
0.7289519574679214,0.1443567723850361
0.025497314956581252,0.899335262071524
0.7999724597489002,0.8287713063858659
0.8040738546667678,0.1629081104953815
0.2273157721507544,0.8507360036392597
0.7189445329663204,0.28314571669029764
0.15222177333940268,0.0010321509809504746
0.04178864325191271,0.8614286973033489
0.08055859291777905,0.19313232802529584
0.13560997924339974,0.887558430317065
