X,Y,Z
0.8804890005539414,0.8555134975228833,0.10363063037309933
0.88642727173565,0.8290159126288104,0.08105800713867743
0.7447035711512872,0.866084829450497,0.2857272619454098
0.25239405290595174,0.05622871739974796,0.8735378571134523
0.17772381618443772,0.16330985201121448,0.12064350123292328
0.7694497788647388,0.7791918744800534,0.7695710505980892
0.24736139752375855,0.04088268167920026,0.7121207466599265
0.8437154851716585,0.8481279869411732,0.8831911555787142
0.11889058210971302,0.26736039902272407,0.1410111537727059
0.0251009329414414,0.018643565470488798,0.24326050764436732
0.7688374214652594,0.8963952930998033,0.8387142929842639
0.8835253040723929,0.8176569784832799,0.7870267262456786
0.8517299011079712,0.860347975017617,0.15867122457548385
0.8977940724485232,0.8063289326801995,0.8729779600182532
0.15098466874461133,0.270921006675312,0.8615966040451936
0.012762198249856338,0.1513203474935652,0.7655840149265674
0.02256885434817274,0.28236476818471135,0.79717547003831
0.7549702360651754,0.7153800380172936,0.022123177814339
0.1908132464653706,0.2336487857174128,0.8573927372361632
0.24006301635277125,0.25215172112295986,0.2303382316065004
0.23678430309101345,0.21149802856814265,0.039879913852426195
0.1266968160153338,0.2084590839768349,0.7614414582335877
0.2171530039033413,0.25749556166393295,0.22754209002160472
0.2042223844862694,0.21239554075542175,0.8081863555263253
0.2467636389814408,0.09343029985143801,0.8563913343443178
0.04460644489785791,0.01983494283555217,0.08406611179038179
0.8389978975063404,0.8321341389346554,0.7808891671465511
0.2679250320804086,0.04189589802744879,0.11178481905056405
0.7560247978154352,0.763023940798129,0.24325651765137069
0.8149854396947248,0.7012830835589728,0.8380611898185161
0.23062290264541657,0.0866604356756928,0.17758150610445458
0.7368914198017226,0.7070309273444192,0.7161724483013239
0.2574262779662999,0.1251903153670843,0.7923605401206447
0.2555595150775513,0.0046322299478441355,0.0667514908362024
0.8213467651321772,0.884967490877133,0.8641265314761819
0.7389199261443488,0.7148250019787187,0.7086655709879744
0.8670412382341386,0.7349222943684296,0.11971550382809948
0.7990502497858766,0.7725092199168007,0.27641488376889195
0.7932532081660696,0.753076505143374,0.18109183402855836
0.1430670038223579,0.24743181578525442,0.774221701639355
0.16744154905203662,0.20788430001308153,0.7851963349823586
0.05787690041923177,0.011537235146034452,0.24748419901808769
0.22127131413624657,0.2827968722417751,0.2203721273652424
0.7370522522162926,0.8120823442788446,0.10202177659679067
0.28031729926042004,0.0797321869816721,0.2618678613099124
0.7952914000267064,0.7473735383138246,0.8807364251578546
0.7625904213627329,0.8223677236072292,0.1665814939051524
0.7879911137814246,0.8762233625317082,0.8683295994001559
0.18478507494881768,0.021835361151570077,0.17941089337893232
0.8893115054381983,0.737022874471243,0.8747811409944128
0.2685082189791968,0.03227837075800529,0.8677123100010435
0.17362740977143612,0.0695564857337843,0.07975498328444763
0.8383613009246541,0.7637285318510105,0.8118598494472498
0.2502113247969816,0.043825135678962,0.7356341954982513
0.1709764711296853,0.15561037890192095,0.7084338332432856
0.09888389156145895,0.23444798758990162,0.8161731613166167
0.7191529616685409,0.7618491986611264,0.8841705896224856
0.1742243811254371,0.18260485131249762,0.8328870586112852
0.7619675372897261,0.7369624372887249,0.14831369244065082
0.8166725738505936,0.8543753925773807,0.26707604236962984
0.7233127140663046,0.812106965577466,0.7492234055268038
0.2789385437204336,0.08103238831740402,0.8992877713240011
0.8977054374395219,0.8213355244411187,0.8740176524928978
0.8445363700226167,0.8517689010452991,0.7034881271548556
0.8051903067984435,0.7841294846023702,0.04963051218584936
0.7972098790820843,0.898236064912709,0.2601737919196843
0.255831494178028,0.008998284258654976,0.10508865070232822
0.7270481104337801,0.790219438530974,0.08941817303720447
0.16500692908034328,0.26750222199966117,0.25959343054077827
0.8192285322004352,0.8136929160462544,0.07107816473117855
0.8078058779670175,0.8745913479845144,0.7593952980706057
0.2755426700487969,0.12457405685305183,0.8888274289642504
0.05693315909100361,0.28036048908444294,0.1777307180467913
0.8075745701765716,0.8572586761621204,0.2750990487708327
0.8331410681587195,0.8825882799590912,0.1958173494593265
0.769115726614234,0.8643620188856621,0.2118441186292496
0.06489491629962381,0.26582618959689813,0.06025856755323632
0.7002257361478921,0.7144375794889098,0.8174330930760775
0.8632263187041829,0.7083302750615017,0.7088674147749605
0.2442719553314207,0.02594829555906225,0.7917907842998549
0.283442727119332,0.19140226672525806,0.8833533882615885
0.05100124544042217,0.08621617079003945,0.752729827471584
0.12191544911073073,0.2696766572476217,0.03476987301614284
0.7226457008942412,0.8338277019202022,0.12515039717346138
0.202990115030346,0.1656171478951156,0.06388252000983587
0.8065968801734336,0.8348596686079315,0.7323233945810402
0.7702235611945564,0.8013775634842787,0.8566461019633234
0.7337176685887922,0.7108633553031944,0.15295437692608502
0.1341024131772956,0.15163120906520214,0.11436582047667279
0.1528100489543979,0.029392533965341115,0.0041471931270766205
0.1662693775396462,0.24843990374643637,0.7547290435266225
0.8358337899751109,0.8929173973208897,0.07137909527131013
0.11502710731076643,0.19617414407001568,0.7816287053821098
0.058677860781230204,0.10141607879609164,0.7398300333674265
0.07351697850736953,0.1845547539985948,0.8419804178188187
0.22617629390707497,0.07257106208686186,0.8898192172480308
0.7819147799978171,0.7345982324832014,0.27504582626324925
0.11622103211183715,0.010970099369384744,0.8772848477640187
0.002179213508298927,0.1886794309153306,0.8547314761757165
0.28585680951189324,0.14929040012657274,0.15272958429003775
0.7513841289798315,0.8998324774444412,0.23808004157929907
0.1500700271237427,0.09800473151159485,0.8217174983988794
0.19914246842601965,0.06281202892179029,0.7432293030243968
0.18354468950763364,0.26835825008277747,0.8385161794347409
0.821414651745225,0.7847684939016517,0.7066086215558944
0.2596832762914355,0.13641752410651053,0.17893443027031627
0.013018924992438697,0.023169679774179584,0.7691008872324825
0.29469545018683907,0.27764583923876085,0.7567445642739823
0.23207251909950408,0.018384572024775215,0.16458544558363458
0.7140377570079565,0.7181446416380577,0.16599415307132703
0.8130639992160061,0.7086938472082418,0.8949145187285326
0.7734963433247165,0.8592518771272957,0.8101079919212921
0.15222301728762813,0.1471273191839427,0.11967657355993255
0.2148091394542351,0.2975910884737706,0.2583074742573372
0.2753117218253784,0.12238694552754564,0.7511751937503667
0.25669685909056594,0.003050304086965405,0.700804793748013
0.1307084991275952,0.14734307406279434,0.8402422926664421
0.7237835344009194,0.8179154090114165,0.012103423312426864
0.10108423285750356,0.1301681772397916,0.7645322935013119
0.8943474829037189,0.7001624128349199,0.708982778878255
0.29557406215492377,0.1868599070496824,0.7952433046562634
0.0853911891869827,0.279420789934341,0.8585550653292078
0.8412324604290274,0.7777006010968097,0.16866854732156014
0.26670881178883366,0.25420627947686786,0.8447112222390877
0.27248416836757766,0.14903025175671997,0.8134797626246738
0.8580080259531933,0.7858971062778355,0.27323344851433184
0.18545075186005533,0.058883911378288065,0.7157972916878907
0.703171897971744,0.7332676679373336,0.03960445455678241
0.2335794012858767,0.1906934297907425,0.8707561058221336
0.8736036062266077,0.8138090025682868,0.8462781464772132
0.02077348431745227,0.23520197501214382,0.7191506700655627
0.8253811575412286,0.8810316481329348,0.8428462797735246
0.8465591081572043,0.7791084273085698,0.721303331245934
0.1745998774110574,0.028790425552151742,0.11005839400115676
0.84093881162498,0.7582299890781368,0.18419088844504938
0.27033552281676626,0.13168278816298765,0.2933265887658289
0.2459090692687416,0.21013705132945207,0.8876473162583649
0.7316345233429892,0.7490265023126219,0.8980572644241664
0.14448948164622158,0.0094001489682479,0.17284129562148873
0.7585517321520991,0.7127428730916852,0.8189371637617245
0.7150491361748287,0.8828018306115284,0.7397973897856621
0.7681756951979198,0.8546113681539559,0.7871589808030699
0.00457168404345285,0.1273397619197591,0.7711664029452351
0.06864839443910153,0.11886440608348049,0.09913103168177169
0.1677811076023789,0.10308445141887478,0.8039528614090778
0.8422207094447495,0.8908926983715132,0.721716627412559
0.7721887115607732,0.7657859373252045,0.16568566764440373
0.7761075585164448,0.719361209441268,0.7573009008090367
0.839016918938209,0.7598132203695913,0.7851079736303258
0.2733218239024751,0.18489861619106415,0.7693915847064798
0.21265166105351166,0.26353894708003445,0.014032909443521058
0.8951050108298853,0.8606231795574886,0.7095361003763363
0.29368446191612085,0.0948944287224144,0.8664459788107902
0.22605942039449864,0.09014156121274582,0.7364663476768676
0.7064110150173456,0.8611289922282672,0.8533561106096317
0.0874489276537446,0.2565638623655568,0.15547321859048965
0.1103260246682052,0.18848312462287992,0.1821032633608867
0.8156913772497675,0.7059180875890606,0.1818634861533825
0.7009322696791306,0.7018083622415303,0.8941861577268714
0.7079989107705572,0.842544745436697,0.1841021519872559
0.17896663194036064,0.047787631644535755,0.010474056972063939
0.2828698686878389,0.2804646006838515,0.07162425384210576
0.2358569179052527,0.28134662598387367,0.024461815395668694
0.19095316794571068,0.023128096501247697,0.22544411574963774
0.8569915755265909,0.8290310052970709,0.2780516322745005
0.09297596073625188,0.2995151985849462,0.12928388253905804
0.2469346395921935,0.0811429415321135,0.1665661048826654
0.29888957567408503,0.10755622954251622,0.04804336257427879
0.08009250692170466,0.19170849109584603,0.050822643852241396
0.8651029395960287,0.820350511382751,0.7652119587426922
0.21811699502479107,0.2845272158576648,0.12283703741515264
0.7813033879963549,0.7167871415470224,0.0005417756750712876
0.8874582914707375,0.7598809383471551,0.20031750483269425
0.14628748421331034,0.08562203369298724,0.7384897097886196
0.8848315483362077,0.8809255024732338,0.8058357978121145
0.14288322645283427,0.1988710390545753,0.7780720508759366
0.8968058499631671,0.7550705648159691,0.8140550473873353
0.7945604597960081,0.8204405005363153,0.754132901704682
0.05522234646778629,0.06080358445115312,0.1320253478160624
0.894450728259645,0.7093698718278595,0.1761626121795454
0.2510150066878287,0.030912959445780264,0.8572516360750024
0.8618040884976811,0.7711665898347344,0.8113541421427922
0.14112189441974524,0.17361119903455807,0.28754766190477254
0.8756007449927975,0.7595690501880076,0.27787055294281005
0.8303597336336219,0.763884261621248,0.7937056241342739
0.09842181235932157,0.2623190914870974,0.05753818015215007
0.7424208474843278,0.7704250190977068,0.7567518648644042
0.8541481305480028,0.7129751423839792,0.1190331578336587
0.10144624963856703,0.06334246775046205,0.27406722515579984
0.2094923977334968,0.13262180482564595,0.2975002421298334
0.21671887766530865,0.15011853308563336,0.11291153247216212
0.893842993265244,0.705505307423275,0.25182397004699736
0.826519028727541,0.8669171352792419,0.7525596118344549
0.7873796782142404,0.7732711904387809,0.8223360861449974
0.8338442628106484,0.7232936134947646,0.8089785374785037
0.16693398765387946,0.023925930300148845,0.79393234901569
0.769945375147903,0.7250323176250928,0.24104865596104685
0.19024642467661831,0.10845858062026473,0.12676601455829523
0.17963275061458986,0.1417703978793825,0.8252954965701348
0.24804830739329342,0.10724669287368738,0.16592634671516707
0.8489660169893074,0.7159321521558998,0.15865954113346648
0.7069748392271027,0.7517192838740528,0.7652338357146534
0.7642426085145725,0.7409769672303972,0.23543717295114813
0.287517820687677,0.13220907505513535,0.7790993611399701
0.772692475613723,0.7072676171627889,0.24281331644454818
0.2917927536440034,0.020581590960536775,0.8259652340000772
0.047772463942518516,0.04307470843972137,0.725708993948236
0.8263396189184008,0.8464216571976421,0.22118912568978602
0.1041502554748388,0.2716574583562516,0.8492102948012346
0.7166325077743394,0.7568440634356358,0.03245088805020976
0.7996306782611599,0.7835357996463501,0.13695697953430408
0.7901760469128224,0.7637072605504365,0.048466413120067484
0.7202015027767716,0.8933002938277409,0.7714938610511008
0.7555987204568809,0.799056725281658,0.8334500887423221
0.7585792304080623,0.8718694472376032,0.18673934667611522
0.7038944532748458,0.7023708721185778,0.7684515991111355
0.02274131965423798,0.22760602767750976,0.23969324104985607
0.03311101084092228,0.12250830442994996,0.25166363765458005
0.17004194903625963,0.18369080295778417,0.8824814833470017
0.08963802254556821,0.13948489191360403,0.8560159252698658
0.8351623844585171,0.8951406870074047,0.14096187928252432
0.06845482130301518,0.01360729641495033,0.1948084702672545
0.829879963546983,0.8681356023103646,0.10113331784120683
0.058862858677186776,0.09101339490929479,0.2789511891806823
0.18623271703096564,0.2661864749599048,0.8998216249673657
0.8628310750543526,0.771406998837927,0.015101842317970448
0.7977716673153578,0.889534959225827,0.8793906707688685
0.010299972232472721,0.10880169042831184,0.09267602606507848
0.20573858116951954,0.11371246202223795,0.09015377257676697
0.8860157906838312,0.7278319391361183,0.888818692194702
0.17217252507545722,0.29413027909364914,0.7167293378508979
0.2860569606127919,0.17198165331443585,0.858807122109524
0.764041940365426,0.8929103980680276,0.1267878263402123
0.8645598341774992,0.7223427313382056,0.1366399456487606
0.8973272411750068,0.8426399969977832,0.005933574395806018
0.1784529022648341,0.2252843704369275,0.017340468237795392
0.1660725313589623,0.21830040581306415,0.8014470703363439
0.2743702693102961,0.22196951127705336,0.03650002835566792
0.7029311693772984,0.8384316121298598,0.04296015876929301
0.712033533675048,0.8880040418009278,0.892490930558677
0.02769810074886605,0.2036569175525699,0.16960972615860165
0.8711980970479138,0.8278059059087488,0.27522756788668823
0.7534213924630226,0.8865993484294903,0.8902341522089007
0.7004407615216253,0.8301273903341739,0.7035353141695646
0.29581716296250476,0.20746042841768073,0.7892758403515603
0.12507593123188324,0.03066922814955639,0.7809000166262963
0.7202712867138157,0.7756726845019197,0.10193227665097004
0.7314397882337875,0.8502825732983496,0.2207359283707827
0.12655330112330695,0.002491766583244681,0.7107426802159587
0.7314440878603559,0.7685171177248097,0.16289160409953043
0.8770380237797232,0.8670250378661725,0.7909503377539735
0.061064328322231194,0.27252754669186685,0.7716160497499497
0.7121063525194699,0.801486113101098,0.008776250717771949
0.0876169077404306,0.2754822762011549,0.8707066206143821
0.18282996358774553,0.23333272348297313,0.1363219070478415
0.09150231317432769,0.23675689632856897,0.0801307106496869
0.0598967741692143,0.02384088952596339,0.08669879680207149
0.8255761483287276,0.8952982337429025,0.7797261060419617
0.7749493366975712,0.7867233404867398,0.7511008099168226
0.8019929224058645,0.8626813275051264,0.7922140650960552
0.25233008977669885,0.1147383120622652,0.8119814916172141
0.886921837823206,0.843673818045749,0.8693627495386164
0.046969953583151126,0.10150433930875687,0.7421091042036561
0.8426218073787195,0.7819661017226253,0.08561939053505992
0.8219614422734929,0.7599327165990069,0.27038817274112786
0.8979546272433473,0.82231329483698,0.7329613088633278
0.7033374735880913,0.7843967883014205,0.09150814663920082
0.149322418017245,0.02336239557995193,0.8696110317927881
0.19234531659407464,0.24809543914596965,0.7826467673298145
0.012069391569165422,0.2951038222941966,0.09348514540943592
0.18505864992781187,0.22573084670134658,0.7833469035070946
0.2191674396978952,0.17720731565825554,0.18564792792987775
0.8803097041048875,0.8327942092340694,0.1422632383412113
0.2628791917160078,0.1339972169884119,0.8560937829258323
0.07115419761566172,0.08781530116712552,0.10389727955370444
0.8211215029198774,0.7873503938826347,0.07346012541696378
0.8081456277052242,0.8713814538535607,0.053114415049680695
0.2770078370661325,0.28712510418017545,0.09538932298078752
0.7411569307034629,0.8100569287466184,0.14193007543609668
0.13775765234106022,0.1640885411804319,0.8115805520909126
0.1978604052315657,0.2764825168960542,0.8249652420576047
0.780960786515993,0.8920485652198719,0.03169027314118138
0.7488561799053376,0.8619476411070794,0.18638740846423646
0.2884564848390149,0.05538851382279116,0.7604805077203257
0.270325827610014,0.14881775089770038,0.8270712405432299
0.8128317646141227,0.7519058730904573,0.17867790516096807
0.8543851047913308,0.7903365341569356,0.758875852455389
0.8377108997810201,0.8715273863730777,0.04865976503136599
0.7862469130745066,0.8458298741639967,0.2858527368887791
0.8020086443785296,0.7643571206123088,0.8710900387415401
0.09337862789541139,0.20401866878347377,0.2927667575780228
0.7656036265609514,0.7241217532470812,0.07680776402594096
0.18029004751186287,0.29897718323421807,0.29050171844151834
0.2719627990461602,0.1720966373843783,0.26287922320097856
0.22013335171803153,0.2740103058004359,0.27525762235506174
0.7824177429135849,0.8747863790525083,0.7235529535064156
0.7232162013296549,0.7743038862044025,0.03108376784568999
0.8936210364781139,0.8371519562013469,0.8689006400256167
0.8024251151789545,0.7017679845889743,0.7211504572741739
0.7486780511053698,0.8630129681956178,0.18284662470266522
0.8222057562482616,0.8842720514559252,0.8435919100094232
0.8866587672292402,0.75848491406145,0.7410877767609299
0.0008479031035385054,0.26487973622303085,0.7667538434540919
0.7171123193520512,0.8948137726736125,0.2784056314071928
0.08495323120149587,0.1055904545610442,0.026179394096636433
0.7866602511380569,0.8947447791343506,0.016881469396686433
0.7539784731494623,0.8843143677757688,0.8885977166430918
0.1713338330402295,0.004754299224379177,0.03498334820498661
0.7019116383241594,0.8432610965355356,0.02277931098693282
0.7691436273287184,0.8168005297248156,0.1852838686329468
0.889964355102811,0.8376265975199104,0.26937211623941404
0.7315840120549181,0.8654845713530326,0.876898250464379
0.09593727090056062,0.27590420745374716,0.11896974133903034
0.7395935092684269,0.7372329526471035,0.2061097992570903
0.2809128933365161,0.15116100090342646,0.8266572343152222
0.21123912292586505,0.010253851235675704,0.7475266131296339
0.7603456345303151,0.873676941648502,0.015574490209792968
0.7426475349081284,0.8183070546921946,0.8812531304902003
0.1806401416372515,0.0630848452712519,0.24651280539948314
0.7089125812266291,0.8999905817109093,0.24847425392306047
0.7177645968682708,0.832657423886225,0.09400600817894812
0.20168235271506665,0.015506651454049369,0.14528946693515718
0.14123973481566193,0.2953353186998152,0.22936117531311656
0.28658096717462817,0.2780637973701229,0.7869709526535794
0.8229153995174545,0.8146309842530416,0.7638633874268755
0.8872365279063263,0.8095915814445339,0.010915000618468507
0.7422583179474161,0.7202321612781013,0.7772225437737055
0.8102469697480308,0.7582852375410832,0.7068719996709977
0.8760929625850997,0.8431956683945356,0.26525018289515045
0.2790856988269621,0.22848369441397015,0.7212470301073076
0.2207515096998582,0.1804313099026728,0.7063348269236347
0.7464965873503571,0.8864147484468307,0.7279494768596917
0.16179717730976548,0.0630327551782453,0.12214969460049781
0.09076992720901156,0.29563599014193687,0.7647156492642642
0.2236050500125383,0.25630546826746353,0.13106340956795107
0.7164758744537432,0.8086070122750755,0.8602771972879959
0.8921375173023703,0.7129044378884186,0.028622884334104204
0.19941018083558115,0.039112589218060746,0.7290573969315909
0.8564854887527863,0.8581864009857937,0.7364776364557881
0.0028354437759619986,0.1745206539550472,0.29818244380211617
0.18916458834027766,0.08150155261961596,0.17353452166488664
0.19586574532066445,0.15027328391636305,0.017033291854811693
0.10235653716190851,0.06991947744736929,0.8639873316416218
0.8466386814640691,0.7177050022752003,0.11707196225939354
0.17099722508350032,0.24733140635996784,0.2866686122058579
0.1962026141760572,0.20576119729864198,0.8266799954528036
0.8618199271339054,0.8395040859044358,0.7909202280617496
0.7943235649676617,0.8793609138613981,0.28818228972693605
0.8654168005232725,0.8184741454009848,0.8029123844961119
0.8676276030904768,0.7633312577679895,0.7682405938136462
0.057513295541158756,0.16671030253872465,0.8821935191810995
0.22091240071035576,0.027899064707019194,0.8929871186573051
0.293532773222056,0.09489239666653444,0.17960635653376805
0.8319401060029139,0.8839927710719995,0.13581076944565437
0.1216236061801676,0.2799171465449984,0.26832911159962064
0.7269317846196252,0.8189514706967056,0.7322058391671356
0.19400735661548166,0.2888994265603771,0.062019703937104625
0.20755713270741302,0.2859608058258008,0.2778223642832198
0.7198358079171266,0.7055830606188516,0.15300006578896888
0.8492247950190694,0.836350331084481,0.826442283099593
0.2560612739030559,0.11632924491475888,0.739681090811543
0.10909985842906003,0.2113578440423557,0.7409203459317381
0.8905776420322356,0.7900104414696332,0.7455590530342885
0.7860055833500919,0.7473753154165911,0.780403220460853
0.2590088182883908,0.1829958099112636,0.8128796328912915
0.8828509866133368,0.7859838382152892,0.15572102403743965
0.2831036869534045,0.25292852281823774,0.24084952862674597
0.17580602809642687,0.20854276726747095,0.1641672894961804
0.7940967291285049,0.8336836345361593,0.012739003003910043
0.796267393289515,0.8471859828701803,0.09458078664577489
0.11554215312775239,0.24198058649866208,0.26600485198200113
0.08541287141827433,0.20774079042317228,0.29325348899765047
0.8535390072201182,0.7227126582783459,0.24653788564790102
0.8769022192602319,0.889681194060635,0.018784461965958576
0.7321098717339941,0.8798159715417484,0.2804815178999267
0.8373554196204012,0.798496787863175,0.891320412351956
0.8072455157770774,0.8751258214831725,0.767605382633867
0.700625618011241,0.7161124237471552,0.22538999023480238
0.7175211012674925,0.7695342301382608,0.07488268460333099
0.045193928152843454,0.1036571922680059,0.21438235954928755
0.756972635994224,0.8705711576790147,0.778722950739088
0.1479944623522461,0.2894860956566217,0.8167738965531302
0.7235669732508038,0.8136945481785649,0.24102542640877972
0.2780633842997023,0.061120618907665444,0.16468599849525858
0.2532677471708891,0.1583654589148183,0.704785263783843
0.14394554276304425,0.10365806604037732,0.23513869067879148
0.8630276608738717,0.7892586894277167,0.8818017889586142
0.7141551553625501,0.8689712808330311,0.7693956880572137
0.8511104054224755,0.7467635365184436,0.17938410354126064
0.8111898742081481,0.8482992248237908,0.23966957038714076
0.1218850184716147,0.133153444727272,0.8942478446817813
0.00201802744322096,0.1974436588365288,0.04705310663472032
0.8214439136686932,0.7269107654663568,0.019288325400325813
0.05908038051393901,0.11843230142178672,0.1195703895645413
0.28768796600386926,0.05355442877142419,0.21004745051897256
0.058203367227801006,0.27127769276495156,0.282357593385741
0.8996048292675471,0.8982133833610502,0.8534615901619674
0.7527906916114147,0.7595724688536657,0.2262098235616306
0.8870772504838743,0.8234932210078344,0.1773874261508008
0.2249226352060302,0.08222969845517482,0.8340100359461164
0.12569156232827192,0.29181942400645333,0.28299864787041884
0.05715106045830067,0.22061127593788446,0.0936264976815688
0.11158991424207383,0.06219203532060127,0.08478357700029918
0.09603766519205653,0.07662727686886907,0.26682365514964845
0.16426603047629668,0.14017188107543335,0.7552802348366278
0.7851990961655211,0.793178271119485,0.11421578422175084
0.2186887787758547,0.2549202273873895,0.7734828698314972
0.0625849751708928,0.11401450907547526,0.14832706481642113
0.7634443753977577,0.7607216381098293,0.2259030108839446
0.02111372836215125,0.2003136340783231,0.8580293380301083
0.04248300917451775,0.21418080796364122,0.08257787050671865
0.8527117134262763,0.7390628638893768,0.11160879024247045
0.007281880772049564,0.1416929021276316,0.7822832573094183
0.8074296639760167,0.7922849519047392,0.8124462969178159
0.16919157087141704,0.12202859610058336,0.22196813568586943
0.8171503840155345,0.8295892186647199,0.130607594933952
0.8474525165469696,0.8304354467240354,0.8659315116110796
0.038597487018694566,0.19810836609194712,0.22994079073327647
0.7909279705107077,0.7813284576480151,0.24189622493578117
0.7335681651115973,0.7561672405382083,0.11660497517316253
0.29328873043418774,0.2377468142396535,0.06233640940780239
0.7477754492679187,0.7622586255189701,0.23689816619007323
0.051655368737018655,0.12357050805157954,0.8221856228878704
0.194182297014751,0.08070950499733158,0.8414336086284975
0.7568448065649171,0.7814804942779059,0.8329723228342882
0.07332571227556021,0.002880971755321593,0.0854476774235271
0.738309262240828,0.7895406961440825,0.23045010031848565
0.7402868111368597,0.7801572497123102,0.11768326578061127
0.8463860536757101,0.7706694636351336,0.02026099295821495
0.801493325123196,0.8556987767916236,0.8172703514383519
0.21274312547935223,0.09676283167328549,0.7198777413204732
0.825857153806481,0.75878899328035,0.7321306583441838
0.009798848180671704,0.2601656280471631,0.097323207999312
0.20017073310981173,0.10157725675712541,0.8308889432671264
0.7852015727265385,0.7593533574691832,0.8582404473127816
0.03093427432280795,0.1645435595689324,0.70976366126752
0.7873254898019086,0.8794861680429726,0.7117673643356623
0.003780750265715238,0.19936700373538238,0.001682197227640847
0.24833887363435708,0.25013120625589336,0.8589803181437707
0.8582167258881908,0.8135600542080631,0.8113173876943937
0.7845453248881714,0.8825761699300269,0.2962025635966946
0.8283107750065714,0.8040518984499259,0.05660299706781079
0.19483668090368775,0.06841790906509447,0.09376027646959341
0.13710423865386587,0.10956393399406579,0.7380707635033735
0.8935733942959586,0.8749577967481245,0.8872396459631775
0.8646001344990604,0.845368259737726,0.8122247170724494
0.7946617469861601,0.8222590725739086,0.7843557720830664
0.1610746292562755,0.027868386373350863,0.18127577761891364
0.7907018803345653,0.8002167662111872,0.24652951259209205
0.04886038881311938,0.22586859025338102,0.8894587774325369
0.06267785824239232,0.2709857458040846,0.20540496797720117
0.7493143174725353,0.8526740398046968,0.023912276061689018
0.8831253101139167,0.8916719134757992,0.054334294377248515
0.1098401873408364,0.14698326439910925,0.24223860610136738
0.8243424290869865,0.8976284989644674,0.12028839751755527
0.11008156246239066,0.20909133114534173,0.7573670627402016
0.14369032470418078,0.08975885698074317,0.18410460243322913
0.015564356575635296,0.10810781021315487,0.8610751083786642
0.18359313326044518,0.2126275045113324,0.15121668460502607
0.008851043003989001,0.26676809033223703,0.0035503243863786336
0.8927880194362445,0.8331032634884894,0.14324570301457662
0.04887287966451732,0.13375644655091518,0.8024948868510404
0.7597692182651891,0.7355453152061531,0.883915762496019
0.7078692104055394,0.8385100588296353,0.7901677126617939
0.7957837532937919,0.7040478712623631,0.17249463074407548
0.705372352402859,0.7253456178974174,0.2852422338560695
0.8771128934781777,0.8672539504522361,0.10441150746299135
0.8722014947968018,0.715870819901381,0.2306824699817679
0.1922312802175269,0.25710098681241944,0.7340895496442305
0.8733065425785673,0.8290678592033334,0.10584363268420108
0.765197435899099,0.883583804394849,0.17697677954911348
0.7881982918231355,0.731533580292401,0.16176293451844137
0.8815039526490667,0.8328079360784203,0.09494406138241941
0.7495704087690881,0.8513579273330025,0.019391787919934334
0.16971734071672473,0.2796245124640694,0.7426998363435502
0.0364999664935453,0.05358484790441883,0.8646740420874832
0.7539249039516215,0.8036613659308685,0.7711705419052737
0.23006801633803203,0.2318270502813365,0.04830447292145346
0.030413206446370033,0.05359820513526229,0.03884679384612429
0.0533526461473422,0.24959634657031463,0.29989704313840826
0.8270384108153577,0.882130761712754,0.09635360347527462
0.731780192168912,0.875018217558687,0.040077553515436744
0.8531613944779046,0.8917470723793113,0.12651435176161835
