X,Y
0.28960722619801577,0.29240393557220773
0.7825123390592404,0.8315842934208563
0.02113543143024287,0.26694851072182696
0.06936573349255805,0.07255125701544503
0.20626312788596998,0.2515924664201701
0.12634853684178335,0.2831639620197959
0.24678251445407748,0.0038125519885031985
0.05634333576583987,0.16641160850060535
0.22565085545653402,0.07419352689297302
0.8621503995175323,0.8459592158328665
0.8841170845887558,0.8289494200917253
0.8726206799016396,0.7068034533281856
0.8761554475248798,0.8140932015778903
0.7144095823897869,0.7938734474762538
0.28228827885308977,0.1398557315398364
0.18396441679613582,0.10219518003273965
0.24199617148964597,0.05639618551776184
0.1019862021241288,0.2648467758059686
0.7436453037277149,0.8608763770546405
0.8802655753818664,0.7342187132828324
0.12033614042387906,0.24753518885588074
0.24519378139351877,0.149707373545298
0.8832431567118584,0.8906875589836161
0.7696166008908537,0.7548475928336236
0.7939236068012478,0.831943485740587
0.14472211150323083,0.10020032787873508
0.8172788593388307,0.7867499405557279
0.10476896501269123,0.1370482266133096
0.7858477514223111,0.8144439469454328
0.2725215737509314,0.19420018617142473
0.8819960835029883,0.752782852279266
0.2867199897336977,0.07094940859179594
0.03179368398160587,0.19577648295763667
0.8963246340415643,0.8980617177484815
0.23076396296288426,0.060752458824127505
0.20322988758596439,0.288703519507506
0.07460411710685175,0.2286401617043685
0.2533375128142375,0.22038488659438069
0.005331699329238204,0.2890763371885411
0.0421524030201666,0.1570545284634602
0.725297358317247,0.7373162328695954
0.26594520627408774,0.24395675361559954
0.7326458704013707,0.8646239752792236
0.8903791863006428,0.816242277043049
0.08177072913825549,0.030715439616581686
0.282067848804679,0.27967651489295303
0.8376573930882626,0.7227967840505019
0.2762176505200546,0.2429782143780785
0.012153165925135578,0.002360992962022812
0.06186986240362558,0.22733565649501755
0.04808306443453246,0.07245769517646972
0.021308890781805888,0.05689803789099402
0.1422519722660371,0.06439235475525013
0.0451917768437329,0.1501016655403267
0.1944711188393915,0.14316665528221476
0.7571783976287955,0.796117007346482
0.05422500528406547,0.06789475286681657
0.2297228430630222,0.2661930898624962
0.8877242100027283,0.7952568946614423
0.7290766673030669,0.8678207292107509
0.8109752215334027,0.731165714700064
0.05323272523897422,0.25815681107130567
0.27181288885960114,0.05420954032664688
0.8704890900731613,0.7015161095942518
0.8696649893566222,0.8226310417565017
0.1646521799022407,0.01785228847101422
0.7561007293585269,0.7112970570655277
0.771159195245211,0.831375479464034
0.05948379691752473,0.040021730582490166
0.035008748713129124,0.10737481394353322
0.8882324260331704,0.7098994387958472
0.7577000357394519,0.7389407685033365
0.8455116167620047,0.8810431834370035
0.7395431261622895,0.8808558459951159
0.8556590721435313,0.7665036417111626
0.7159767020638008,0.7505168670698453
0.22580272556664302,0.16234066657536747
0.7729800060370591,0.7464440039345862
0.19139963827845716,0.1787386002180299
0.7854713328713986,0.8129640102299572
0.01806531952084083,0.005815039168994241
0.8702423032353908,0.826816483652368
0.7962199039024176,0.7205625458646304
0.7821871731641868,0.7810955565048794
0.23570526337041897,0.05364643348851424
0.8301973877878619,0.7016575975024896
0.755861738870107,0.7118953799804614
0.8092412713748773,0.7603937487740594
0.016580408186748573,0.1620419822239921
0.895577110197689,0.8818408251491101
0.8964602492761288,0.7605338367693637
0.7712220165103203,0.867176212683828
0.03620672550931937,0.2830429467007994
0.19015745647111865,0.21850976572877376
0.8247832913234545,0.7342782248057924
0.847719519716593,0.8748225284975821
0.8772819964016668,0.8216809497516551
0.04706633981543331,0.07874927526844006
0.7079388865074856,0.8717191200140617
0.8518563716384333,0.7862288508197011
0.14616483059902083,0.0781678631267535
0.8566925369484053,0.828018953644029
0.7662031331668337,0.7234633350831716
0.07689997345484195,0.17463983350272105
0.01524128256970143,0.28471831062405256
0.8316610479920907,0.735567853437903
0.7393088397469251,0.7819484796510376
0.27269837525881674,0.2348325896005086
0.8822418110759706,0.7433844232968638
0.21693738427229098,0.04141874594641359
0.8599743434826449,0.7954590288214929
0.0933597839471908,0.06265691009792125
0.8369145289158313,0.7935875957433985
0.7149190720510786,0.7664912044720651
0.17557997373019452,0.06351968416932302
0.8833687926113345,0.8051054533266704
0.053971302367245365,0.014051355098977114
0.8661776263510077,0.7075666356406237
0.12801436974627414,0.16606666750045793
0.21216266091158018,0.1838426026241184
0.7019236438465413,0.7485073299926357
0.8483643993763972,0.7923296648877711
0.2478632146818495,0.2627644135028311
0.20183608408893874,0.24459784240949964
0.861043248378331,0.7850526719012583
