X,Y,Z
0.7826282680013946,0.765386964083591,0.8483908251449498
0.7928612092718839,0.8936932164620975,0.7287509520275275
0.1732543229188069,0.28050927495294714,0.013009304084199879
0.7747171600458416,0.8202653624011692,0.7860969915480076
0.27054523737870245,0.15374290374242186,0.27465224556600865
0.11567044576642782,0.20372434935508468,0.16029902894035628
0.7864429439108616,0.7654691516868923,0.8529805596045871
0.8658048360215389,0.8606997958526282,0.8178829653506032
0.792070308130037,0.8746791666291425,0.7918890720592617
0.8177215599296084,0.8992230398535683,0.8407867076178319
0.8964695900253847,0.7949025046439349,0.8545788240776148
0.003957144452732653,0.1079682208085725,0.27743529350898594
0.8982704745763146,0.8903152351366876,0.785629138860212
0.13546066397689033,0.2244530002305061,0.20214437445643446
0.2710219992392756,0.18591993184195382,0.056640850470905786
0.77994339988937,0.8056477055784687,0.7702784746828892
0.7857698390160968,0.7536884027222908,0.7010572539864459
0.8548819894728437,0.7152801979936662,0.8098588759997336
0.20608250874491463,0.09749866343806389,0.2658360870759165
0.19304881180784303,0.05289939918633065,0.20259614606524404
0.2569632381017594,0.09654589879409584,0.12328221349657567
0.09978939412899347,0.2685278959384883,0.044241891946642777
0.8360131216335586,0.7745896819778068,0.8455567275944827
0.755779307860939,0.8933319500356645,0.7731131881228104
0.7131677428560075,0.728575952360232,0.8045895873066365
0.8188104924695035,0.8667119601888716,0.8671667390051072
0.0959011341276788,0.02468475366312778,0.012889312534459518
0.7744845060876692,0.8513031706879782,0.7887973862912331
0.8334465520213437,0.8656995164227306,0.8717842199231798
0.1377263798583537,0.013198096924522739,0.103422670700369
0.10840846259942956,0.2523423670739438,0.1088615212733018
0.23280507673302372,0.01751392264648204,0.0680369051518065
0.2602075689647073,0.19981704925121443,0.20369225216199247
0.24564656821484548,0.2371225475467224,0.09860993494053538
0.21245414956613215,0.12691873995289388,0.20677083900343243
0.22188740309311175,0.041197308113423044,0.23474591657498242
0.7351071714147568,0.8525999077975742,0.7725425984917211
0.8826403057748781,0.8180101544970753,0.8399500834789713
0.7517342822959325,0.8043427008689875,0.834216454069826
0.7730613643821324,0.8239775481434077,0.8407155836820881
0.03231494050001586,0.28484268099875465,0.16553627797170295
0.7782453790379054,0.7954008353286123,0.8610347674508967
0.7464345063759489,0.8696739167078568,0.8468123856761253
0.1621703101679396,0.2609258692146158,0.019523947927211092
0.1471382507842923,0.051707116306336544,0.1440399501623259
0.21878527728982278,0.008373639906014174,0.025311017479296892
0.7216450627972564,0.8910597460534015,0.7882892274953348
0.044029016616028795,0.04547809756060883,0.1182154053851642
0.8234376648096265,0.8411321583588336,0.7373785406989024
0.8243175822676133,0.7421251628952812,0.8897694165100677
0.0545133154312405,0.05294638477375826,0.18672631313568158
0.7992682777095935,0.7252204754059715,0.724787588801816
0.7254120400623857,0.7454314106165577,0.7492495729736187
0.7083961610818106,0.7902518003587651,0.7566593573038353
0.1262800258609407,0.2313262624680934,0.07106235899228361
0.7234416729664963,0.7353164909580157,0.7214493616043189
0.16166154991034454,0.10901657444593595,0.16064562806467056
0.746647967310224,0.8712285604648803,0.8336069090177813
0.8004429921182878,0.7466306888729464,0.8634777681028746
